card_id,set_codigo,era,numero,nome,image_url,label
sv03.5-169,MEW,SV,169,Charmeleon,https://assets.tcgdex.net/en/sv/sv03.5/169/high.png,0
sv03.5-170,MEW,SV,170,Squirtle,https://assets.tcgdex.net/en/sv/sv03.5/170/high.png,0
sv03.5-171,MEW,SV,171,Wartortle,https://assets.tcgdex.net/en/sv/sv03.5/171/high.png,0
sv03.5-172,MEW,SV,172,Caterpie,https://assets.tcgdex.net/en/sv/sv03.5/172/high.png,0
sv03.5-173,MEW,SV,173,Pikachu,https://assets.tcgdex.net/en/sv/sv03.5/173/high.png,0
sv03.5-174,MEW,SV,174,Nidoking,https://assets.tcgdex.net/en/sv/sv03.5/174/high.png,0
sv03.5-175,MEW,SV,175,Psyduck,https://assets.tcgdex.net/en/sv/sv03.5/175/high.png,0
sv03.5-176,MEW,SV,176,Poliwhirl,https://assets.tcgdex.net/en/sv/sv03.5/176/high.png,0
sv03.5-177,MEW,SV,177,Machoke,https://assets.tcgdex.net/en/sv/sv03.5/177/high.png,0
sv03.5-178,MEW,SV,178,Tangela,https://assets.tcgdex.net/en/sv/sv03.5/178/high.png,0
sv03.5-179,MEW,SV,179,Mr. Mime,https://assets.tcgdex.net/en/sv/sv03.5/179/high.png,0
sv03.5-180,MEW,SV,180,Omanyte,https://assets.tcgdex.net/en/sv/sv03.5/180/high.png,0
sv03.5-181,MEW,SV,181,Dragonair,https://assets.tcgdex.net/en/sv/sv03.5/181/high.png,0
sv03.5-182,MEW,SV,182,Venusaur ex,https://assets.tcgdex.net/en/sv/sv03.5/182/high.png,0
sv03.5-183,MEW,SV,183,Charizard ex,https://assets.tcgdex.net/en/sv/sv03.5/183/high.png,0
sv03.5-184,MEW,SV,184,Blastoise ex,https://assets.tcgdex.net/en/sv/sv03.5/184/high.png,0
sv03.5-185,MEW,SV,185,Arbok ex,https://assets.tcgdex.net/en/sv/sv03.5/185/high.png,0
sv03.5-186,MEW,SV,186,Ninetales ex,https://assets.tcgdex.net/en/sv/sv03.5/186/high.png,0
sv03.5-187,MEW,SV,187,Wigglytuff ex,https://assets.tcgdex.net/en/sv/sv03.5/187/high.png,0
sv03.5-188,MEW,SV,188,Alakazam ex,https://assets.tcgdex.net/en/sv/sv03.5/188/high.png,0
sv03.5-189,MEW,SV,189,Golem ex,https://assets.tcgdex.net/en/sv/sv03.5/189/high.png,0
sv03.5-190,MEW,SV,190,Kangaskhan ex,https://assets.tcgdex.net/en/sv/sv03.5/190/high.png,0
sv03.5-191,MEW,SV,191,Jynx ex,https://assets.tcgdex.net/en/sv/sv03.5/191/high.png,0
sv03.5-192,MEW,SV,192,Zapdos ex,https://assets.tcgdex.net/en/sv/sv03.5/192/high.png,0
sv03.5-193,MEW,SV,193,Mew ex,https://assets.tcgdex.net/en/sv/sv03.5/193/high.png,0
sv03.5-198,MEW,SV,198,Venusaur ex,https://assets.tcgdex.net/en/sv/sv03.5/198/high.png,0
sv03.5-199,MEW,SV,199,Charizard ex,https://assets.tcgdex.net/en/sv/sv03.5/199/high.png,0
sv03.5-200,MEW,SV,200,Blastoise ex,https://assets.tcgdex.net/en/sv/sv03.5/200/high.png,0
sv03.5-201,MEW,SV,201,Alakazam ex,https://assets.tcgdex.net/en/sv/sv03.5/201/high.png,0
sv03.5-202,MEW,SV,202,Zapdos ex,https://assets.tcgdex.net/en/sv/sv03.5/202/high.png,0
sv03.5-205,MEW,SV,205,Mew ex,https://assets.tcgdex.net/en/sv/sv03.5/205/high.png,0
sv07-001,SCR,SV,001,Venusaur ex,https://assets.tcgdex.net/en/sv/sv07/001/high.png,0
sv07-002,SCR,SV,002,Ledyba,https://assets.tcgdex.net/en/sv/sv07/002/high.png,0
sv07-003,SCR,SV,003,Ledian,https://assets.tcgdex.net/en/sv/sv07/003/high.png,0
sv07-004,SCR,SV,004,Celebi,https://assets.tcgdex.net/en/sv/sv07/004/high.png,0
sv07-005,SCR,SV,005,Lileep,https://assets.tcgdex.net/en/sv/sv07/005/high.png,0
sv07-006,SCR,SV,006,Cradily,https://assets.tcgdex.net/en/sv/sv07/006/high.png,0
sv07-007,SCR,SV,007,Carnivine,https://assets.tcgdex.net/en/sv/sv07/007/high.png,0
sv07-008,SCR,SV,008,Mow Rotom,https://assets.tcgdex.net/en/sv/sv07/008/high.png,0
sv07-009,SCR,SV,009,Grubbin,https://assets.tcgdex.net/en/sv/sv07/009/high.png,0
sv07-010,SCR,SV,010,Gossifleur,https://assets.tcgdex.net/en/sv/sv07/010/high.png,0
sv07-011,SCR,SV,011,Eldegoss,https://assets.tcgdex.net/en/sv/sv07/011/high.png,0
sv07-012,SCR,SV,012,Applin,https://assets.tcgdex.net/en/sv/sv07/012/high.png,0
sv07-013,SCR,SV,013,Dipplin,https://assets.tcgdex.net/en/sv/sv07/013/high.png,0
sv07-014,SCR,SV,014,Hydrapple ex,https://assets.tcgdex.net/en/sv/sv07/014/high.png,0
sv07-015,SCR,SV,015,Nymble,https://assets.tcgdex.net/en/sv/sv07/015/high.png,0
sv07-016,SCR,SV,016,Lokix,https://assets.tcgdex.net/en/sv/sv07/016/high.png,0
sv07-017,SCR,SV,017,Toedscool,https://assets.tcgdex.net/en/sv/sv07/017/high.png,0
sv07-018,SCR,SV,018,Toedscruel,https://assets.tcgdex.net/en/sv/sv07/018/high.png,0
sv07-019,SCR,SV,019,Ponyta,https://assets.tcgdex.net/en/sv/sv07/019/high.png,0
sv07-020,SCR,SV,020,Rapidash,https://assets.tcgdex.net/en/sv/sv07/020/high.png,0
sv07-021,SCR,SV,021,Pansear,https://assets.tcgdex.net/en/sv/sv07/021/high.png,0
sv07-022,SCR,SV,022,Reshiram,https://assets.tcgdex.net/en/sv/sv07/022/high.png,0
sv07-023,SCR,SV,023,Salandit,https://assets.tcgdex.net/en/sv/sv07/023/high.png,0
sv07-024,SCR,SV,024,Salazzle,https://assets.tcgdex.net/en/sv/sv07/024/high.png,0
sv07-025,SCR,SV,025,Turtonator,https://assets.tcgdex.net/en/sv/sv07/025/high.png,0
sv07-026,SCR,SV,026,Scorbunny,https://assets.tcgdex.net/en/sv/sv07/026/high.png,0
sv07-027,SCR,SV,027,Raboot,https://assets.tcgdex.net/en/sv/sv07/027/high.png,0
sv07-028,SCR,SV,028,Cinderace ex,https://assets.tcgdex.net/en/sv/sv07/028/high.png,0
sv07-029,SCR,SV,029,Charcadet,https://assets.tcgdex.net/en/sv/sv07/029/high.png,0
sv07-030,SCR,SV,030,Blastoise ex,https://assets.tcgdex.net/en/sv/sv07/030/high.png,0
sv07-031,SCR,SV,031,Lapras,https://assets.tcgdex.net/en/sv/sv07/031/high.png,0
sv07-032,SCR,SV,032,Lapras ex,https://assets.tcgdex.net/en/sv/sv07/032/high.png,0
sv07-033,SCR,SV,033,Marill,https://assets.tcgdex.net/en/sv/sv07/033/high.png,0
sv07-034,SCR,SV,034,Azumarill,https://assets.tcgdex.net/en/sv/sv07/034/high.png,0
sv07-035,SCR,SV,035,Finneon,https://assets.tcgdex.net/en/sv/sv07/035/high.png,0
sv07-036,SCR,SV,036,Lumineon,https://assets.tcgdex.net/en/sv/sv07/036/high.png,0
sv07-037,SCR,SV,037,Tirtouga,https://assets.tcgdex.net/en/sv/sv07/037/high.png,0
sv07-038,SCR,SV,038,Carracosta,https://assets.tcgdex.net/en/sv/sv07/038/high.png,0
sv07-039,SCR,SV,039,Froakie,https://assets.tcgdex.net/en/sv/sv07/039/high.png,0
sv07-040,SCR,SV,040,Frogadier,https://assets.tcgdex.net/en/sv/sv07/040/high.png,0
sv07-041,SCR,SV,041,Greninja ex,https://assets.tcgdex.net/en/sv/sv07/041/high.png,0
sv07-042,SCR,SV,042,Crabominable,https://assets.tcgdex.net/en/sv/sv07/042/high.png,0
sv07-043,SCR,SV,043,Chewtle,https://assets.tcgdex.net/en/sv/sv07/043/high.png,0
sv07-044,SCR,SV,044,Drednaw,https://assets.tcgdex.net/en/sv/sv07/044/high.png,0
sv07-045,SCR,SV,045,Veluza,https://assets.tcgdex.net/en/sv/sv07/045/high.png,0
sv07-046,SCR,SV,046,Electabuzz,https://assets.tcgdex.net/en/sv/sv07/046/high.png,0
sv07-047,SCR,SV,047,Electivire,https://assets.tcgdex.net/en/sv/sv07/047/high.png,0
sv07-048,SCR,SV,048,Chinchou,https://assets.tcgdex.net/en/sv/sv07/048/high.png,0
sv07-049,SCR,SV,049,Lanturn,https://assets.tcgdex.net/en/sv/sv07/049/high.png,0
sv07-050,SCR,SV,050,Joltik,https://assets.tcgdex.net/en/sv/sv07/050/high.png,0
sv07-051,SCR,SV,051,Galvantula ex,https://assets.tcgdex.net/en/sv/sv07/051/high.png,0
sv07-052,SCR,SV,052,Charjabug,https://assets.tcgdex.net/en/sv/sv07/052/high.png,0
sv07-053,SCR,SV,053,Vikavolt,https://assets.tcgdex.net/en/sv/sv07/053/high.png,0
sv07-054,SCR,SV,054,Togedemaru,https://assets.tcgdex.net/en/sv/sv07/054/high.png,0
sv07-055,SCR,SV,055,Zeraora,https://assets.tcgdex.net/en/sv/sv07/055/high.png,0
sv07-056,SCR,SV,056,Pawmi,https://assets.tcgdex.net/en/sv/sv07/056/high.png,0
sv07-057,SCR,SV,057,Slowpoke,https://assets.tcgdex.net/en/sv/sv07/057/high.png,0
sv07-058,SCR,SV,058,Slowking,https://assets.tcgdex.net/en/sv/sv07/058/high.png,0
sv07-059,SCR,SV,059,Mewtwo,https://assets.tcgdex.net/en/sv/sv07/059/high.png,0
sv07-060,SCR,SV,060,Drifloon,https://assets.tcgdex.net/en/sv/sv07/060/high.png,0
sv07-061,SCR,SV,061,Drifblim,https://assets.tcgdex.net/en/sv/sv07/061/high.png,0
sv07-062,SCR,SV,062,Yamask,https://assets.tcgdex.net/en/sv/sv07/062/high.png,0
sv07-063,SCR,SV,063,Comfey,https://assets.tcgdex.net/en/sv/sv07/063/high.png,0
sv07-064,SCR,SV,064,Milcery,https://assets.tcgdex.net/en/sv/sv07/064/high.png,0
sv07-065,SCR,SV,065,Alcremie,https://assets.tcgdex.net/en/sv/sv07/065/high.png,0
sv07-066,SCR,SV,066,Fidough,https://assets.tcgdex.net/en/sv/sv07/066/high.png,0
sv07-067,SCR,SV,067,Dachsbun ex,https://assets.tcgdex.net/en/sv/sv07/067/high.png,0
sv07-068,SCR,SV,068,Flittle,https://assets.tcgdex.net/en/sv/sv07/068/high.png,0
sv07-069,SCR,SV,069,Espathra,https://assets.tcgdex.net/en/sv/sv07/069/high.png,0
sv07-070,SCR,SV,070,Greavard,https://assets.tcgdex.net/en/sv/sv07/070/high.png,0
sv07-071,SCR,SV,071,Iron Boulder,https://assets.tcgdex.net/en/sv/sv07/071/high.png,0
sv07-072,SCR,SV,072,Cubone,https://assets.tcgdex.net/en/sv/sv07/072/high.png,0
sv07-073,SCR,SV,073,Marowak,https://assets.tcgdex.net/en/sv/sv07/073/high.png,0
sv07-074,SCR,SV,074,Rhyhorn,https://assets.tcgdex.net/en/sv/sv07/074/high.png,0
sv07-075,SCR,SV,075,Rhydon,https://assets.tcgdex.net/en/sv/sv07/075/high.png,0
sv07-076,SCR,SV,076,Rhyperior,https://assets.tcgdex.net/en/sv/sv07/076/high.png,0
sv07-077,SCR,SV,077,Meditite,https://assets.tcgdex.net/en/sv/sv07/077/high.png,0
sv07-078,SCR,SV,078,Meditite,https://assets.tcgdex.net/en/sv/sv07/078/high.png,0
sv07-079,SCR,SV,079,Medicham,https://assets.tcgdex.net/en/sv/sv07/079/high.png,0
sv07-080,SCR,SV,080,Medicham ex,https://assets.tcgdex.net/en/sv/sv07/080/high.png,0
sv07-081,SCR,SV,081,Riolu,https://assets.tcgdex.net/en/sv/sv07/081/high.png,0
sv07-082,SCR,SV,082,Lucario ex,https://assets.tcgdex.net/en/sv/sv07/082/high.png,0
sv07-083,SCR,SV,083,Mienfoo,https://assets.tcgdex.net/en/sv/sv07/083/high.png,0
sv07-084,SCR,SV,084,Mienshao,https://assets.tcgdex.net/en/sv/sv07/084/high.png,0
sv07-085,SCR,SV,085,Pancham,https://assets.tcgdex.net/en/sv/sv07/085/high.png,0
sv07-086,SCR,SV,086,Diancie,https://assets.tcgdex.net/en/sv/sv07/086/high.png,0
sv07-087,SCR,SV,087,Crabrawler,https://assets.tcgdex.net/en/sv/sv07/087/high.png,0
sv07-088,SCR,SV,088,Falinks,https://assets.tcgdex.net/en/sv/sv07/088/high.png,0
sv07-089,SCR,SV,089,Garganacl ex,https://assets.tcgdex.net/en/sv/sv07/089/high.png,0
sv07-090,SCR,SV,090,Koraidon,https://assets.tcgdex.net/en/sv/sv07/090/high.png,0
sv07-091,SCR,SV,091,Gulpin,https://assets.tcgdex.net/en/sv/sv07/091/high.png,0
sv07-092,SCR,SV,092,Swalot,https://assets.tcgdex.net/en/sv/sv07/092/high.png,0
sv07-093,SCR,SV,093,Pangoro,https://assets.tcgdex.net/en/sv/sv07/093/high.png,0
sv07-094,SCR,SV,094,Impidimp,https://assets.tcgdex.net/en/sv/sv07/094/high.png,0
sv07-095,SCR,SV,095,Morgrem,https://assets.tcgdex.net/en/sv/sv07/095/high.png,0
sv07-096,SCR,SV,096,Grimmsnarl,https://assets.tcgdex.net/en/sv/sv07/096/high.png,0
sv07-097,SCR,SV,097,Bombirdier,https://assets.tcgdex.net/en/sv/sv07/097/high.png,0
sv07-098,SCR,SV,098,Jirachi,https://assets.tcgdex.net/en/sv/sv07/098/high.png,0
sv07-099,SCR,SV,099,Klink,https://assets.tcgdex.net/en/sv/sv07/099/high.png,0
sv07-100,SCR,SV,100,Klang,https://assets.tcgdex.net/en/sv/sv07/100/high.png,0
sv07-101,SCR,SV,101,Klinklang,https://assets.tcgdex.net/en/sv/sv07/101/high.png,0
sv07-102,SCR,SV,102,Meltan,https://assets.tcgdex.net/en/sv/sv07/102/high.png,0
sv07-103,SCR,SV,103,Meltan,https://assets.tcgdex.net/en/sv/sv07/103/high.png,0
sv07-104,SCR,SV,104,Melmetal,https://assets.tcgdex.net/en/sv/sv07/104/high.png,0
sv07-105,SCR,SV,105,Melmetal ex,https://assets.tcgdex.net/en/sv/sv07/105/high.png,0
sv07-106,SCR,SV,106,Duraludon,https://assets.tcgdex.net/en/sv/sv07/106/high.png,0
sv07-107,SCR,SV,107,Archaludon,https://assets.tcgdex.net/en/sv/sv07/107/high.png,0
sv07-108,SCR,SV,108,Varoom,https://assets.tcgdex.net/en/sv/sv07/108/high.png,0
sv07-109,SCR,SV,109,Revavroom,https://assets.tcgdex.net/en/sv/sv07/109/high.png,0
sv07-110,SCR,SV,110,Orthworm ex,https://assets.tcgdex.net/en/sv/sv07/110/high.png,0
sv07-111,SCR,SV,111,Raging Bolt,https://assets.tcgdex.net/en/sv/sv07/111/high.png,0
sv07-112,SCR,SV,112,Tauros,https://assets.tcgdex.net/en/sv/sv07/112/high.png,0
sv07-113,SCR,SV,113,Eevee,https://assets.tcgdex.net/en/sv/sv07/113/high.png,0
sv07-114,SCR,SV,114,Hoothoot,https://assets.tcgdex.net/en/sv/sv07/114/high.png,0
sv07-115,SCR,SV,115,Noctowl,https://assets.tcgdex.net/en/sv/sv07/115/high.png,0
sv07-116,SCR,SV,116,Glameow,https://assets.tcgdex.net/en/sv/sv07/116/high.png,0
sv07-117,SCR,SV,117,Purugly,https://assets.tcgdex.net/en/sv/sv07/117/high.png,0
sv07-118,SCR,SV,118,Fan Rotom,https://assets.tcgdex.net/en/sv/sv07/118/high.png,0
sv07-119,SCR,SV,119,Bouffalant,https://assets.tcgdex.net/en/sv/sv07/119/high.png,0
sv07-120,SCR,SV,120,Tornadus,https://assets.tcgdex.net/en/sv/sv07/120/high.png,0
sv07-121,SCR,SV,121,Fletchling,https://assets.tcgdex.net/en/sv/sv07/121/high.png,0
sv07-122,SCR,SV,122,Fletchinder,https://assets.tcgdex.net/en/sv/sv07/122/high.png,0
sv07-123,SCR,SV,123,Talonflame,https://assets.tcgdex.net/en/sv/sv07/123/high.png,0
sv07-124,SCR,SV,124,Wooloo,https://assets.tcgdex.net/en/sv/sv07/124/high.png,0
sv07-125,SCR,SV,125,Dubwool,https://assets.tcgdex.net/en/sv/sv07/125/high.png,0
sv07-126,SCR,SV,126,Lechonk,https://assets.tcgdex.net/en/sv/sv07/126/high.png,0
sv07-127,SCR,SV,127,Cyclizar,https://assets.tcgdex.net/en/sv/sv07/127/high.png,0
sv07-128,SCR,SV,128,Terapagos ex,https://assets.tcgdex.net/en/sv/sv07/128/high.png,0
sv07-143,SCR,SV,143,Bulbasaur,https://assets.tcgdex.net/en/sv/sv07/143/high.png,0
sv07-144,SCR,SV,144,Ledian,https://assets.tcgdex.net/en/sv/sv07/144/high.png,0
sv07-145,SCR,SV,145,Lileep,https://assets.tcgdex.net/en/sv/sv07/145/high.png,0
sv07-146,SCR,SV,146,Turtonator,https://assets.tcgdex.net/en/sv/sv07/146/high.png,0
sv07-147,SCR,SV,147,Raboot,https://assets.tcgdex.net/en/sv/sv07/147/high.png,0
sv07-148,SCR,SV,148,Squirtle,https://assets.tcgdex.net/en/sv/sv07/148/high.png,0
sv07-149,SCR,SV,149,Crabominable,https://assets.tcgdex.net/en/sv/sv07/149/high.png,0
sv07-150,SCR,SV,150,Joltik,https://assets.tcgdex.net/en/sv/sv07/150/high.png,0
sv07-151,SCR,SV,151,Zeraora,https://assets.tcgdex.net/en/sv/sv07/151/high.png,0
sv07-152,SCR,SV,152,Milcery,https://assets.tcgdex.net/en/sv/sv07/152/high.png,0
sv07-153,SCR,SV,153,Meditite,https://assets.tcgdex.net/en/sv/sv07/153/high.png,0
sv07-154,SCR,SV,154,Gulpin,https://assets.tcgdex.net/en/sv/sv07/154/high.png,0
sv07-155,SCR,SV,155,Archaludon,https://assets.tcgdex.net/en/sv/sv07/155/high.png,0
sv07-156,SCR,SV,156,Hydrapple ex,https://assets.tcgdex.net/en/sv/sv07/156/high.png,0
sv07-157,SCR,SV,157,Cinderace ex,https://assets.tcgdex.net/en/sv/sv07/157/high.png,0
sv07-158,SCR,SV,158,Lapras ex,https://assets.tcgdex.net/en/sv/sv07/158/high.png,0
sv07-159,SCR,SV,159,Galvantula ex,https://assets.tcgdex.net/en/sv/sv07/159/high.png,0
sv07-160,SCR,SV,160,Dachsbun ex,https://assets.tcgdex.net/en/sv/sv07/160/high.png,0
sv07-161,SCR,SV,161,Medicham ex,https://assets.tcgdex.net/en/sv/sv07/161/high.png,0
sv07-162,SCR,SV,162,Orthworm ex,https://assets.tcgdex.net/en/sv/sv07/162/high.png,0
sv07-167,SCR,SV,167,Hydrapple ex,https://assets.tcgdex.net/en/sv/sv07/167/high.png,0
sv07-168,SCR,SV,168,Galvantula ex,https://assets.tcgdex.net/en/sv/sv07/168/high.png,0
sv07-169,SCR,SV,169,Dachsbun ex,https://assets.tcgdex.net/en/sv/sv07/169/high.png,0
sv07-170,SCR,SV,170,Terapagos ex,https://assets.tcgdex.net/en/sv/sv07/170/high.png,0
sv07-173,SCR,SV,173,Terapagos ex,https://assets.tcgdex.net/en/sv/sv07/173/high.png,0
sv05-001,TEF,SV,001,Scyther,https://assets.tcgdex.net/en/sv/sv05/001/high.png,0
sv05-002,TEF,SV,002,Pineco,https://assets.tcgdex.net/en/sv/sv05/002/high.png,0
sv05-003,TEF,SV,003,Seedot,https://assets.tcgdex.net/en/sv/sv05/003/high.png,0
sv05-004,TEF,SV,004,Nuzleaf,https://assets.tcgdex.net/en/sv/sv05/004/high.png,0
sv05-005,TEF,SV,005,Shiftry,https://assets.tcgdex.net/en/sv/sv05/005/high.png,0
sv05-006,TEF,SV,006,Shroomish,https://assets.tcgdex.net/en/sv/sv05/006/high.png,0
sv05-007,TEF,SV,007,Breloom,https://assets.tcgdex.net/en/sv/sv05/007/high.png,0
sv05-008,TEF,SV,008,Roselia,https://assets.tcgdex.net/en/sv/sv05/008/high.png,0
sv05-009,TEF,SV,009,Roserade,https://assets.tcgdex.net/en/sv/sv05/009/high.png,0
sv05-010,TEF,SV,010,Turtwig,https://assets.tcgdex.net/en/sv/sv05/010/high.png,0
sv05-011,TEF,SV,011,Grotle,https://assets.tcgdex.net/en/sv/sv05/011/high.png,0
sv05-012,TEF,SV,012,Torterra ex,https://assets.tcgdex.net/en/sv/sv05/012/high.png,0
sv05-013,TEF,SV,013,Shaymin,https://assets.tcgdex.net/en/sv/sv05/013/high.png,0
sv05-014,TEF,SV,014,Cottonee,https://assets.tcgdex.net/en/sv/sv05/014/high.png,0
sv05-015,TEF,SV,015,Whimsicott,https://assets.tcgdex.net/en/sv/sv05/015/high.png,0
sv05-016,TEF,SV,016,Deerling,https://assets.tcgdex.net/en/sv/sv05/016/high.png,0
sv05-017,TEF,SV,017,Sawsbuck,https://assets.tcgdex.net/en/sv/sv05/017/high.png,0
sv05-018,TEF,SV,018,Grubbin,https://assets.tcgdex.net/en/sv/sv05/018/high.png,0
sv05-019,TEF,SV,019,Dhelmise,https://assets.tcgdex.net/en/sv/sv05/019/high.png,0
sv05-020,TEF,SV,020,Bramblin,https://assets.tcgdex.net/en/sv/sv05/020/high.png,0
sv05-021,TEF,SV,021,Brambleghast,https://assets.tcgdex.net/en/sv/sv05/021/high.png,0
sv05-022,TEF,SV,022,Scovillain ex,https://assets.tcgdex.net/en/sv/sv05/022/high.png,0
sv05-023,TEF,SV,023,Rellor,https://assets.tcgdex.net/en/sv/sv05/023/high.png,0
sv05-024,TEF,SV,024,Rabsca,https://assets.tcgdex.net/en/sv/sv05/024/high.png,0
sv05-025,TEF,SV,025,Iron Leaves ex,https://assets.tcgdex.net/en/sv/sv05/025/high.png,0
sv05-026,TEF,SV,026,Ponyta,https://assets.tcgdex.net/en/sv/sv05/026/high.png,0
sv05-027,TEF,SV,027,Rapidash,https://assets.tcgdex.net/en/sv/sv05/027/high.png,0
sv05-028,TEF,SV,028,Slugma,https://assets.tcgdex.net/en/sv/sv05/028/high.png,0
sv05-029,TEF,SV,029,Magcargo,https://assets.tcgdex.net/en/sv/sv05/029/high.png,0
sv05-030,TEF,SV,030,Victini,https://assets.tcgdex.net/en/sv/sv05/030/high.png,0
sv05-031,TEF,SV,031,Heatmor,https://assets.tcgdex.net/en/sv/sv05/031/high.png,0
sv05-032,TEF,SV,032,Litten,https://assets.tcgdex.net/en/sv/sv05/032/high.png,0
sv05-033,TEF,SV,033,Torracat,https://assets.tcgdex.net/en/sv/sv05/033/high.png,0
sv05-034,TEF,SV,034,Incineroar ex,https://assets.tcgdex.net/en/sv/sv05/034/high.png,0
sv05-035,TEF,SV,035,Turtonator,https://assets.tcgdex.net/en/sv/sv05/035/high.png,0
sv05-036,TEF,SV,036,Sizzlipede,https://assets.tcgdex.net/en/sv/sv05/036/high.png,0
sv05-037,TEF,SV,037,Centiskorch,https://assets.tcgdex.net/en/sv/sv05/037/high.png,0
sv05-038,TEF,SV,038,Gouging Fire ex,https://assets.tcgdex.net/en/sv/sv05/038/high.png,0
sv05-039,TEF,SV,039,Totodile,https://assets.tcgdex.net/en/sv/sv05/039/high.png,0
sv05-040,TEF,SV,040,Croconaw,https://assets.tcgdex.net/en/sv/sv05/040/high.png,0
sv05-041,TEF,SV,041,Feraligatr,https://assets.tcgdex.net/en/sv/sv05/041/high.png,0
sv05-042,TEF,SV,042,Carvanha,https://assets.tcgdex.net/en/sv/sv05/042/high.png,0
sv05-043,TEF,SV,043,Sharpedo,https://assets.tcgdex.net/en/sv/sv05/043/high.png,0
sv05-044,TEF,SV,044,Keldeo,https://assets.tcgdex.net/en/sv/sv05/044/high.png,0
sv05-045,TEF,SV,045,Snom,https://assets.tcgdex.net/en/sv/sv05/045/high.png,0
sv05-046,TEF,SV,046,Frosmoth,https://assets.tcgdex.net/en/sv/sv05/046/high.png,0
sv05-047,TEF,SV,047,Wiglett,https://assets.tcgdex.net/en/sv/sv05/047/high.png,0
sv05-048,TEF,SV,048,Finizen,https://assets.tcgdex.net/en/sv/sv05/048/high.png,0
sv05-049,TEF,SV,049,Palafin,https://assets.tcgdex.net/en/sv/sv05/049/high.png,0
sv05-050,TEF,SV,050,Walking Wake ex,https://assets.tcgdex.net/en/sv/sv05/050/high.png,0
sv05-051,TEF,SV,051,Pikachu,https://assets.tcgdex.net/en/sv/sv05/051/high.png,0
sv05-052,TEF,SV,052,Raichu,https://assets.tcgdex.net/en/sv/sv05/052/high.png,0
sv05-053,TEF,SV,053,Electabuzz,https://assets.tcgdex.net/en/sv/sv05/053/high.png,0
sv05-054,TEF,SV,054,Electivire,https://assets.tcgdex.net/en/sv/sv05/054/high.png,0
sv05-055,TEF,SV,055,Charjabug,https://assets.tcgdex.net/en/sv/sv05/055/high.png,0
sv05-056,TEF,SV,056,Vikavolt,https://assets.tcgdex.net/en/sv/sv05/056/high.png,0
sv05-057,TEF,SV,057,Zeraora,https://assets.tcgdex.net/en/sv/sv05/057/high.png,0
sv05-058,TEF,SV,058,Yamper,https://assets.tcgdex.net/en/sv/sv05/058/high.png,0
sv05-059,TEF,SV,059,Boltund,https://assets.tcgdex.net/en/sv/sv05/059/high.png,0
sv05-060,TEF,SV,060,Wugtrio ex,https://assets.tcgdex.net/en/sv/sv05/060/high.png,0
sv05-061,TEF,SV,061,Iron Hands,https://assets.tcgdex.net/en/sv/sv05/061/high.png,0
sv05-062,TEF,SV,062,Iron Thorns,https://assets.tcgdex.net/en/sv/sv05/062/high.png,0
sv05-063,TEF,SV,063,Mr. Mime,https://assets.tcgdex.net/en/sv/sv05/063/high.png,0
sv05-064,TEF,SV,064,Marill,https://assets.tcgdex.net/en/sv/sv05/064/high.png,0
sv05-065,TEF,SV,065,Azumarill,https://assets.tcgdex.net/en/sv/sv05/065/high.png,0
sv05-066,TEF,SV,066,Girafarig,https://assets.tcgdex.net/en/sv/sv05/066/high.png,0
sv05-067,TEF,SV,067,Latias,https://assets.tcgdex.net/en/sv/sv05/067/high.png,0
sv05-068,TEF,SV,068,Bronzor,https://assets.tcgdex.net/en/sv/sv05/068/high.png,0
sv05-069,TEF,SV,069,Bronzong,https://assets.tcgdex.net/en/sv/sv05/069/high.png,0
sv05-070,TEF,SV,070,Solosis,https://assets.tcgdex.net/en/sv/sv05/070/high.png,0
sv05-071,TEF,SV,071,Duosion,https://assets.tcgdex.net/en/sv/sv05/071/high.png,0
sv05-072,TEF,SV,072,Reuniclus,https://assets.tcgdex.net/en/sv/sv05/072/high.png,0
sv05-073,TEF,SV,073,Elgyem,https://assets.tcgdex.net/en/sv/sv05/073/high.png,0
sv05-074,TEF,SV,074,Beheeyem,https://assets.tcgdex.net/en/sv/sv05/074/high.png,0
sv05-075,TEF,SV,075,Cutiefly,https://assets.tcgdex.net/en/sv/sv05/075/high.png,0
sv05-076,TEF,SV,076,Ribombee,https://assets.tcgdex.net/en/sv/sv05/076/high.png,0
sv05-077,TEF,SV,077,Scream Tail,https://assets.tcgdex.net/en/sv/sv05/077/high.png,0
sv05-078,TEF,SV,078,Flutter Mane,https://assets.tcgdex.net/en/sv/sv05/078/high.png,0
sv05-079,TEF,SV,079,Iron Valiant,https://assets.tcgdex.net/en/sv/sv05/079/high.png,0
sv05-080,TEF,SV,080,Iron Valiant,https://assets.tcgdex.net/en/sv/sv05/080/high.png,0
sv05-081,TEF,SV,081,Iron Crown ex,https://assets.tcgdex.net/en/sv/sv05/081/high.png,0
sv05-082,TEF,SV,082,Meditite,https://assets.tcgdex.net/en/sv/sv05/082/high.png,0
sv05-083,TEF,SV,083,Medicham,https://assets.tcgdex.net/en/sv/sv05/083/high.png,0
sv05-084,TEF,SV,084,Relicanth,https://assets.tcgdex.net/en/sv/sv05/084/high.png,0
sv05-085,TEF,SV,085,Drilbur,https://assets.tcgdex.net/en/sv/sv05/085/high.png,0
